Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-13 15:22:12,870,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-13 15:22:12,932,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_22/,root,8363511616
2025-02-13 15:22:12,932,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_22/,root,8363511616
2025-02-13 15:22:20,163,INFO,Recording started,root,8363511616
2025-02-13 15:22:20,163,INFO,Recording started,root,8363511616
2025-02-13 15:22:20,827,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14102769664
2025-02-13 15:22:20,827,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14102769664
2025-02-13 15:22:26,214,INFO,Recording stopped,root,8363511616
2025-02-13 15:22:26,214,INFO,Recording stopped,root,8363511616
2025-02-13 15:22:26,248,DEBUG,Importing BlpImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,248,DEBUG,Importing BlpImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,250,DEBUG,Importing BmpImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,250,DEBUG,Importing BmpImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,252,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,252,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,253,DEBUG,Importing CurImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,253,DEBUG,Importing CurImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,253,DEBUG,Importing DcxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,253,DEBUG,Importing DcxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,255,DEBUG,Importing DdsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,255,DEBUG,Importing DdsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,260,DEBUG,Importing EpsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,260,DEBUG,Importing EpsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,266,DEBUG,Importing FitsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,266,DEBUG,Importing FitsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,266,DEBUG,Importing BlpImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,266,DEBUG,Importing BlpImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing BmpImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing BmpImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing CurImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing CurImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing DcxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing DcxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing DdsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing DdsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing EpsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing EpsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing FitsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,267,DEBUG,Importing FitsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,268,DEBUG,Importing FliImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,268,DEBUG,Importing FliImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,268,DEBUG,Importing FliImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,268,DEBUG,Importing FliImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,268,DEBUG,Importing FpxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,268,DEBUG,Importing FpxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,270,DEBUG,Importing FpxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,270,DEBUG,Importing FpxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,270,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14460317696
2025-02-13 15:22:26,270,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14460317696
2025-02-13 15:22:26,270,DEBUG,Importing FtexImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,270,DEBUG,Importing FtexImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,271,DEBUG,Importing FtexImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,271,DEBUG,Importing FtexImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,271,DEBUG,Importing GbrImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,271,DEBUG,Importing GbrImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,271,DEBUG,Importing GbrImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,271,DEBUG,Importing GbrImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,271,DEBUG,Importing GifImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,271,DEBUG,Importing GifImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,273,DEBUG,Importing GifImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,273,DEBUG,Importing GribStubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,273,DEBUG,Importing GifImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,273,DEBUG,Importing GribStubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,273,DEBUG,Importing GribStubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,273,DEBUG,Importing GribStubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,274,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,274,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,274,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,274,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,274,DEBUG,Importing IcnsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,274,DEBUG,Importing IcnsImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,274,DEBUG,Importing IcnsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,274,DEBUG,Importing IcnsImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,275,DEBUG,Importing IcoImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,275,DEBUG,Importing IcoImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,275,DEBUG,Importing IcoImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,275,DEBUG,Importing IcoImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,276,DEBUG,Importing ImImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,276,DEBUG,Importing ImImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,276,DEBUG,Importing ImImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,276,DEBUG,Importing ImImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,276,DEBUG,Importing ImtImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,276,DEBUG,Importing ImtImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing ImtImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,277,DEBUG,Importing ImtImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,277,DEBUG,Importing IptcImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing IptcImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing IptcImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,277,DEBUG,Importing IptcImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,277,DEBUG,Importing JpegImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing JpegImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,277,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing McIdasImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing McIdasImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing JpegImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing JpegImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing McIdasImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing McIdasImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing MicImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing MicImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing MicImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Importing MicImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,278,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing MpegImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,278,DEBUG,Importing MpegImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,279,DEBUG,Importing MpegImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,279,DEBUG,Importing MpegImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,279,DEBUG,Importing MpoImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,279,DEBUG,Importing MpoImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,279,DEBUG,Importing MpoImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,279,DEBUG,Importing MpoImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,280,DEBUG,Importing MspImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,280,DEBUG,Importing MspImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,280,DEBUG,Importing MspImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,280,DEBUG,Importing MspImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,281,DEBUG,Importing PalmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,281,DEBUG,Importing PalmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,281,DEBUG,Importing PalmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,281,DEBUG,Importing PalmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PcdImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PcdImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PcdImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PcdImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PcxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PcxImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PcxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PdfImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PcxImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PdfImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,282,DEBUG,Importing PdfImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,282,DEBUG,Importing PdfImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,285,DEBUG,Importing PixarImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,289,DEBUG,Importing PngImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,289,DEBUG,Importing PngImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,292,DEBUG,Importing PngImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,292,DEBUG,Importing PngImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing PpmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing PpmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing PpmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing PpmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing PsdImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing PsdImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing PsdImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing PsdImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing QoiImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing QoiImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,293,DEBUG,Importing QoiImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,293,DEBUG,Importing QoiImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,294,DEBUG,Importing SgiImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,294,DEBUG,Importing SgiImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,295,DEBUG,Importing SgiImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,295,DEBUG,Importing SgiImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,297,DEBUG,Importing SpiderImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,297,DEBUG,Importing SpiderImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,297,DEBUG,Importing SpiderImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,297,DEBUG,Importing SpiderImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,297,DEBUG,Importing SunImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,297,DEBUG,Importing SunImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing SunImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,298,DEBUG,Importing SunImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,298,DEBUG,Importing TgaImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing TgaImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing TgaImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,298,DEBUG,Importing TgaImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,298,DEBUG,Importing TiffImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing TiffImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing WebPImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,298,DEBUG,Importing WebPImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,299,DEBUG,Importing TiffImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,299,DEBUG,Importing TiffImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,301,DEBUG,Importing WebPImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,301,DEBUG,Importing WebPImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,304,DEBUG,Importing WmfImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,304,DEBUG,Importing WmfImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,305,DEBUG,Importing WmfImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,305,DEBUG,Importing WmfImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,305,DEBUG,Importing XbmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,305,DEBUG,Importing XbmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,305,DEBUG,Importing XbmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,305,DEBUG,Importing XbmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,306,DEBUG,Importing XpmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,306,DEBUG,Importing XpmImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,306,DEBUG,Importing XpmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,306,DEBUG,Importing XpmImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,307,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,307,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14477144064
2025-02-13 15:22:26,307,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14460317696
2025-02-13 15:22:26,307,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14477144064
2025-02-13 15:23:16,154,INFO,closing GUI,root,8363511616
2025-02-13 15:23:16,154,INFO,closing GUI,root,8363511616
2025-02-13 15:23:17,231,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_22/graph_recording.csv,root,8363511616
2025-02-13 15:23:17,231,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_13-15_22/graph_recording.csv,root,8363511616
2025-02-13 15:23:17,231,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:23:17,231,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 171," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-13 15:23:19,554,INFO,Program Started,root,8363511616
2025-02-13 15:23:20,518,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-13 15:23:20,520,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:23:20,521,DEBUG,interactive is False,matplotlib,8363511616
2025-02-13 15:23:20,521,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-13 15:23:20,575,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-13 15:23:20,577,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-13 15:23:20,757,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-13 15:23:20,758,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-13 15:23:22,078,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-13 15:23:22,150,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-13 15:23:22,150,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-13 15:23:22,150,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-13 15:23:22,150,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-13 15:23:22,214,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-13 15:23:22,502,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-13 15:23:22,724,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-13 15:23:22,724,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-13 15:23:22,724,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-13 15:23:22,724,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-13 15:23:23,653,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:23,653,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:23,657,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-13 15:23:23,657,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-13 15:23:23,660,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-13 15:23:23,660,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-13 15:23:23,662,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:23:23,662,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:23:23,662,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-13 15:23:23,662,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-13 15:23:23,662,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-13 15:23:23,662,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-13 15:23:23,665,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:23:23,665,DEBUG,Config GUI added,root,8363511616
2025-02-13 15:23:23,665,DEBUG,Added config GUI.,root,8363511616
2025-02-13 15:23:23,665,DEBUG,Added config GUI.,root,8363511616
2025-02-13 15:23:23,665,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-13 15:23:23,665,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-13 15:23:23,666,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:23,666,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:23,670,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-13 15:23:23,670,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-13 15:23:23,731,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:23,731,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_13-15_23/,root,8363511616
2025-02-13 15:23:28,868,INFO,Recording started,root,8363511616
2025-02-13 15:23:28,868,INFO,Recording started,root,8363511616
2025-02-13 15:23:30,246,INFO,Recording stopped,root,8363511616
2025-02-13 15:23:30,246,INFO,Recording stopped,root,8363511616
2025-02-13 15:23:30,251,DEBUG,Importing BlpImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,251,DEBUG,Importing BlpImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing BmpImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing BmpImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing CurImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing CurImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing DcxImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,252,DEBUG,Importing DcxImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,253,DEBUG,Importing DdsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,253,DEBUG,Importing DdsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,255,DEBUG,Importing EpsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,255,DEBUG,Importing EpsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,256,DEBUG,Importing FitsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,256,DEBUG,Importing FitsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,256,DEBUG,Importing FliImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,256,DEBUG,Importing FliImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing FpxImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing FpxImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing FtexImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing FtexImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GbrImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GbrImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GifImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GifImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GribStubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,257,DEBUG,Importing GribStubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing IcnsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing IcnsImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing IcoImagePlugin,PIL.Image,14328819712
2025-02-13 15:23:30,258,DEBUG,Importing IcoImagePlugin,PIL.Image,14328819712
